#{"t_start": 1617129578.6908636, "env_id": null}
45,100,769.242592
43,100,769.895163
37,100,770.538264
43,100,771.202598
44,100,771.844498
47,100,772.585678
34,100,773.263051
42,100,773.929639
32,100,774.616238
37,100,775.276234
40,100,775.913209
33,100,776.500623
43,100,777.095761
43,100,777.689469
34,100,778.272766
41,100,778.86415
42,100,779.45397
36,100,780.051
42,100,780.634673
48,100,781.229186
42,100,781.819274
40,100,782.415772
39,100,782.998211
46,100,783.595107
37,100,784.188318
37,100,784.808759
41,100,785.45659
42,100,786.075773
45,100,786.679655
43,100,787.291101
41,100,787.920032
47,100,788.620277
41,100,789.274374
33,100,790.020851
40,100,790.642212
42,100,791.350059
39,100,791.975693
36,100,792.692406
41,100,793.385458
41,100,794.044491
38,100,794.651407
42,100,795.242082
41,100,795.844529
37,100,796.462913
44,100,797.114688
42,100,797.94083
42,100,798.677338
43,100,799.504121
45,100,800.262283
39,100,801.179002
47,100,802.019908
38,100,802.787562
40,100,803.464793
45,100,804.159545
34,100,805.09536
45,100,805.791708
32,100,806.601045
43,100,807.311887
44,100,807.982393
34,100,808.652025
33,100,809.2867
40,100,809.881441
33,100,810.589691
36,100,811.21572
45,100,811.809012
39,100,812.395821
38,100,812.979526
38,100,813.568692
39,100,814.155525
39,100,814.760524
48,100,815.355036
39,100,815.93751
43,100,816.523699
35,100,817.114711
44,100,817.707022
42,100,818.308057
40,100,818.887197
42,100,819.480426
51,100,820.075407
41,100,820.696842
40,100,821.303864
51,100,821.909279
42,100,822.480806
43,100,823.065934
44,100,823.653279
39,100,824.262378
42,100,824.860879
35,100,825.463165
38,100,826.032879
42,100,826.634151
41,100,827.220499
44,100,827.795223
39,100,828.373238
35,100,828.955064
43,100,829.552588
39,100,830.121924
50,100,830.705639
47,100,831.288956
41,100,831.879357
39,100,832.476484
37,100,833.065474
46,100,833.656213
43,100,834.243661
37,100,834.835345
45,100,835.429395
35,100,836.013041
38,100,836.597317
42,100,837.181775
42,100,837.786361
37,100,838.379448
41,100,839.016601
47,100,839.602851
38,100,840.193549
41,100,840.776237
42,100,841.36805
32,100,841.957356
43,100,842.567075
39,100,843.137335
42,100,843.789478
43,100,844.515156
41,100,845.265476
37,100,845.942245
36,100,846.560619
41,100,847.158537
37,100,847.782643
37,100,848.376231
43,100,848.95347
45,100,849.599516
36,100,850.357109
43,100,851.071355
46,100,851.830319
40,100,852.494995
36,100,853.114014
42,100,853.700085
34,100,854.287551
45,100,854.889617
38,100,855.474629
39,100,856.287251
47,100,857.002304
43,100,857.762372
36,100,858.421167
44,100,859.069172
41,100,859.771291
32,100,860.605197
40,100,861.390825
39,100,862.114006
50,100,862.78221
36,100,863.45649
51,100,864.174926
39,100,864.902214
36,100,865.588595
46,100,866.220936
43,100,866.816385
40,100,867.421131
40,100,868.012042
46,100,868.589905
41,100,869.173161
39,100,869.765584
49,100,870.342263
44,100,870.937961
42,100,871.534593
40,100,872.131063
47,100,872.698741
35,100,873.284484
33,100,873.894759
43,100,874.499921
38,100,875.0855
36,100,875.684855
44,100,876.279888
46,100,876.88757
42,100,877.471266
48,100,878.071315
37,100,878.67407
47,100,879.28168
38,100,879.930448
29,100,880.574063
46,100,881.168783
45,100,881.778651
36,100,882.389268
38,100,883.046532
40,100,883.670274
41,100,884.25486
32,100,884.846966
44,100,885.461079
54,100,886.098714
43,100,886.682015
41,100,887.265754
43,100,887.872431
52,100,888.528173
43,100,889.117119
39,100,889.710063
41,100,890.309104
43,100,890.976441
44,100,891.663889
39,100,892.272384
40,100,892.879957
33,100,893.564834
38,100,894.209792
45,100,894.799527
40,100,895.382562
45,100,895.963973
38,100,896.55549
41,100,897.145133
34,100,897.724573
43,100,898.312895
39,100,898.91221
40,100,899.483413
38,100,900.064017
42,100,900.693221
40,100,901.319274
37,100,901.906088
44,100,902.498072
43,100,903.079828
50,100,903.668607
47,100,904.255903
31,100,904.835184
45,100,905.416572
35,100,906.019815
34,100,906.623127
38,100,907.215813
45,100,907.797767
33,100,908.377814
31,100,908.962093
40,100,909.545287
44,100,910.13368
46,100,910.719323
38,100,911.331459
39,100,911.933445
46,100,912.522713
42,100,913.169463
37,100,913.789554
38,100,914.372189
40,100,914.967459
41,100,915.547804
41,100,916.144404
38,100,916.747873
34,100,917.335298
42,100,917.917713
41,100,918.486827
38,100,919.092625
41,100,919.66912
33,100,920.301679
46,100,920.913757
39,100,921.512707
39,100,922.111688
43,100,922.72748
43,100,923.344065
31,100,923.950651
39,100,924.576554
41,100,925.162738
39,100,925.778716
40,100,926.343878
48,100,926.926219
50,100,927.512479
44,100,928.117733
45,100,928.706035
40,100,929.316216
41,100,929.903182
44,100,930.487489
31,100,931.093774
36,100,931.702572
39,100,932.31132
41,100,932.974306
36,100,933.605799
41,100,934.212457
39,100,934.794776
31,100,935.389863
41,100,935.987343
36,100,936.58741
41,100,937.177533
40,100,937.760499
39,100,938.345565
39,100,938.93366
40,100,939.519006
43,100,940.139907
42,100,940.723483
41,100,941.311116
31,100,941.89881
38,100,942.483068
47,100,943.076333
42,100,943.661539
37,100,944.255439
35,100,944.898702
35,100,945.559873
40,100,946.16145
39,100,946.745723
44,100,947.341349
43,100,947.921428
49,100,948.505704
41,100,949.105261
38,100,949.694919
38,100,950.286764
36,100,950.869669
40,100,951.45484
35,100,952.046014
41,100,952.654203
39,100,953.269429
35,100,953.870889
45,100,954.486859
39,100,955.109065
45,100,955.724277
35,100,956.333883
36,100,956.920663
45,100,957.500179
43,100,958.090186
49,100,958.666829
41,100,959.266032
44,100,959.854188
47,100,960.436556
45,100,961.024454
39,100,961.619298
41,100,962.201617
48,100,962.793844
41,100,963.455184
49,100,964.061275
43,100,964.646994
26,100,965.229671
38,100,965.821898
43,100,966.407312
32,100,966.99609
36,100,967.594779
44,100,968.215953
46,100,968.874685
38,100,969.586266
52,100,970.24526
42,100,970.83867
37,100,971.427913
38,100,972.028345
48,100,972.696093
47,100,973.322967
36,100,973.906529
47,100,974.492081
40,100,975.102575
49,100,975.673122
41,100,976.283058
32,100,976.866668
38,100,977.443253
40,100,978.015416
46,100,978.605912
38,100,979.190431
48,100,979.782752
35,100,980.359098
41,100,980.941354
36,100,981.530382
43,100,982.119598
50,100,982.707098
44,100,983.288863
34,100,983.874579
39,100,984.461039
48,100,985.061162
45,100,985.649658
33,100,986.229784
41,100,986.807844
48,100,987.396053
52,100,988.007421
37,100,988.576522
39,100,989.154448
38,100,989.733446
39,100,990.331267
47,100,990.933855
41,100,991.565809
45,100,992.18184
34,100,992.790577
46,100,993.401377
49,100,994.017044
41,100,994.632296
46,100,995.21683
51,100,995.801372
45,100,996.383409
48,100,997.010862
42,100,997.62072
52,100,998.207951
46,100,998.795645
42,100,999.424165
38,100,1000.009621
49,100,1000.600823
47,100,1001.185027
45,100,1001.794617
44,100,1002.396886
44,100,1003.00545
40,100,1003.575645
39,100,1004.142836
36,100,1004.71841
38,100,1005.304825
42,100,1005.89306
49,100,1006.482805
29,100,1007.065913
45,100,1007.673346
38,100,1008.323447
43,100,1008.97976
43,100,1009.566156
44,100,1010.158526
38,100,1010.748614
47,100,1011.330413
47,100,1011.927943
38,100,1012.528891
41,100,1013.281819
43,100,1013.922968
38,100,1014.567873
45,100,1015.178902
47,100,1015.81398
43,100,1016.404031
34,100,1016.993607
42,100,1017.579212
41,100,1018.162216
35,100,1018.754686
34,100,1019.332777
48,100,1019.92397
34,100,1020.505101
46,100,1021.099429
37,100,1021.710941
45,100,1022.295253
30,100,1022.905139
51,100,1023.630707
37,100,1024.415228
30,100,1025.127944
43,100,1025.791599
46,100,1026.454946
39,100,1027.071427
47,100,1027.697043
36,100,1028.406007
40,100,1029.030758
44,100,1029.623335
41,100,1030.243144
45,100,1030.843366
37,100,1031.445442
44,100,1032.139346
35,100,1032.81741
51,100,1033.457401
45,100,1034.057076
46,100,1034.653559
41,100,1035.289986
40,100,1035.940954
39,100,1036.562675
45,100,1037.162794
34,100,1037.742322
38,100,1038.329841
37,100,1038.91327
43,100,1039.507125
40,100,1040.080145
41,100,1040.660368
39,100,1041.247556
35,100,1041.83242
36,100,1042.41366
41,100,1042.994914
52,100,1043.586489
41,100,1044.165551
43,100,1044.741516
39,100,1045.352633
42,100,1045.952491
40,100,1046.591546
50,100,1047.213515
37,100,1047.815685
43,100,1048.501518
42,100,1049.293853
34,100,1049.945362
40,100,1050.536939
47,100,1051.12626
42,100,1051.716153
37,100,1052.302847
40,100,1052.887743
41,100,1053.473059
49,100,1054.082512
45,100,1054.661678
37,100,1055.233319
36,100,1055.816808
45,100,1056.401979
47,100,1056.994085
47,100,1057.595355
40,100,1058.172471
38,100,1058.76234
40,100,1059.34747
37,100,1059.93807
34,100,1060.522146
48,100,1061.109902
51,100,1061.697706
48,100,1062.287502
44,100,1062.873722
40,100,1063.467226
44,100,1064.211833
40,100,1064.91063
38,100,1065.586143
39,100,1066.22024
33,100,1066.844181
37,100,1067.439662
40,100,1068.022652
40,100,1068.607902
39,100,1069.195428
42,100,1069.791077
41,100,1070.378165
43,100,1070.982621
50,100,1071.569765
42,100,1072.159889
47,100,1072.75866
38,100,1073.342601
40,100,1073.922963
38,100,1074.505055
43,100,1075.083733
43,100,1075.669513
51,100,1076.255739
39,100,1076.842764
46,100,1077.424925
35,100,1078.008623
42,100,1078.596861
41,100,1079.191045
46,100,1079.777181
39,100,1080.358789
39,100,1080.945013
38,100,1081.528366
43,100,1082.124773
46,100,1082.700772
44,100,1083.295114
38,100,1083.891848
46,100,1084.47513
45,100,1085.050345
43,100,1085.639075
47,100,1086.233102
47,100,1086.820192
39,100,1087.391339
42,100,1087.976836
40,100,1088.559979
35,100,1089.145221
38,100,1089.732195
41,100,1090.320185
50,100,1090.905412
37,100,1091.489884
38,100,1092.073876
44,100,1092.664902
36,100,1093.251515
40,100,1093.83988
43,100,1094.422232
27,100,1095.005965
38,100,1095.6071
47,100,1096.183458
48,100,1096.786923
39,100,1097.357595
43,100,1097.939197
37,100,1098.527583
44,100,1099.118171
38,100,1099.702705
42,100,1100.30117
43,100,1100.883904
38,100,1101.47521
35,100,1102.055906
36,100,1102.650313
37,100,1103.23406
31,100,1103.822201
39,100,1104.406718
46,100,1105.006569
39,100,1105.61058
36,100,1106.226096
40,100,1106.806264
44,100,1107.380096
41,100,1107.97163
40,100,1108.54266
40,100,1109.123718
43,100,1109.702746
40,100,1110.297882
44,100,1110.880854
41,100,1111.487089
40,100,1112.060741
46,100,1112.643708
44,100,1113.230388
46,100,1113.823536
44,100,1114.413068
35,100,1114.996505
40,100,1115.588605
51,100,1116.175362
42,100,1116.764993
43,100,1117.357505
48,100,1117.969434
49,100,1118.573032
41,100,1119.168815
40,100,1119.754778
47,100,1120.344408
40,100,1120.93453
43,100,1121.545632
41,100,1122.148058
39,100,1122.706936
39,100,1123.317829
44,100,1123.889588
45,100,1124.469395
39,100,1125.04789
36,100,1125.634155
36,100,1126.23827
42,100,1126.850393
45,100,1127.425286
41,100,1128.006941
42,100,1128.578501
36,100,1129.191348
44,100,1129.784333
37,100,1130.388696
32,100,1130.991397
38,100,1131.595514
40,100,1132.22181
44,100,1132.827338
37,100,1133.423039
48,100,1134.023067
45,100,1134.642832
42,100,1135.261991
36,100,1135.841908
45,100,1136.428705
35,100,1137.013363
51,100,1137.600827
42,100,1138.211637
37,100,1138.778072
45,100,1139.360399
45,100,1139.942042
47,100,1140.55824
46,100,1141.131868
45,100,1141.707364
37,100,1142.29992
42,100,1142.875448
45,100,1143.474082
38,100,1144.080579
45,100,1144.654135
36,100,1145.222706
31,100,1145.798996
43,100,1146.389504
44,100,1146.971446
41,100,1147.550622
36,100,1148.134639
38,100,1148.729572
43,100,1149.343627
36,100,1149.926735
43,100,1150.509139
30,100,1151.078134
43,100,1151.67198
36,100,1152.261884
42,100,1152.873901
33,100,1153.466451
35,100,1154.032599
41,100,1154.604344
33,100,1155.180939
47,100,1155.770576
43,100,1156.352902
42,100,1156.955282
39,100,1157.539531
44,100,1158.120774
44,100,1158.70018
42,100,1159.283545
45,100,1159.869342
43,100,1160.452897
41,100,1161.035116
41,100,1161.624376
35,100,1162.206892
42,100,1162.784242
35,100,1163.372537
44,100,1163.958178
35,100,1164.551157
46,100,1165.130131
44,100,1165.715981
36,100,1166.29942
43,100,1166.883888
45,100,1167.475925
41,100,1168.053362
38,100,1168.636179
51,100,1169.220468
39,100,1169.809059
39,100,1170.396214
39,100,1170.977866
41,100,1171.585473
46,100,1172.171843
41,100,1172.742799
35,100,1173.327769
43,100,1173.925318
42,100,1174.507631
43,100,1175.096149
46,100,1175.676151
37,100,1176.260246
38,100,1176.861464
32,100,1177.446056
39,100,1178.047918
38,100,1178.640154
38,100,1179.222905
49,100,1179.787974
37,100,1180.359807
44,100,1180.939653
41,100,1181.541259
40,100,1182.129065
41,100,1182.698875
38,100,1183.29591
44,100,1183.876846
39,100,1184.469935
39,100,1185.050441
47,100,1185.637575
50,100,1186.220514
35,100,1186.808115
37,100,1187.396925
36,100,1187.985709
37,100,1188.572266
45,100,1189.159263
43,100,1189.741303
42,100,1190.329301
44,100,1190.915557
41,100,1191.507568
45,100,1192.097741
40,100,1192.68785
34,100,1193.267427
47,100,1193.87746
34,100,1194.462817
31,100,1195.041184
46,100,1195.629867
40,100,1196.196835
38,100,1196.818654
33,100,1197.436836
50,100,1198.049731
42,100,1198.679589
41,100,1199.301409
45,100,1199.90574
34,100,1200.507886
42,100,1201.101181
36,100,1201.688668
41,100,1202.29422
38,100,1202.89801
54,100,1203.506447
35,100,1204.097944
47,100,1204.69247
42,100,1205.302405
38,100,1205.901466
37,100,1206.507157
37,100,1207.081451
44,100,1207.666122
35,100,1208.256191
40,100,1208.943453
44,100,1209.513462
41,100,1210.088399
37,100,1210.674819
45,100,1211.315719
46,100,1211.979298
37,100,1212.596635
33,100,1213.277044
51,100,1213.950509
46,100,1214.548591
41,100,1215.146693
31,100,1215.720677
42,100,1216.308496
48,100,1216.894598
42,100,1217.500442
47,100,1218.128945
42,100,1218.825763
39,100,1219.425823
48,100,1220.006816
44,100,1220.605398
49,100,1221.179475
48,100,1221.776788
40,100,1222.387274
40,100,1223.002026
45,100,1223.596659
45,100,1224.183979
42,100,1224.787692
42,100,1225.397145
40,100,1226.055765
44,100,1226.643723
41,100,1227.250075
48,100,1227.82761
43,100,1228.412939
38,100,1228.997744
49,100,1229.580565
40,100,1230.166272
38,100,1230.750233
53,100,1231.350653
41,100,1231.930011
37,100,1232.512914
40,100,1233.098743
51,100,1233.683626
39,100,1234.267784
32,100,1234.850455
44,100,1235.433137
36,100,1236.021333
41,100,1236.650501
42,100,1237.237977
39,100,1237.828912
35,100,1238.407377
37,100,1239.006544
40,100,1239.597295
45,100,1240.178736
44,100,1240.771623
40,100,1241.369149
36,100,1241.948517
34,100,1242.525858
42,100,1243.113352
39,100,1243.707168
39,100,1244.283949
42,100,1244.870597
44,100,1245.462294
38,100,1246.036229
36,100,1246.625491
50,100,1247.205017
42,100,1247.795409
42,100,1248.377667
46,100,1248.965724
50,100,1249.563252
51,100,1250.145367
44,100,1250.733773
38,100,1251.312158
40,100,1251.896159
30,100,1252.481302
40,100,1253.060761
41,100,1253.645733
47,100,1254.230977
44,100,1254.834276
37,100,1255.42693
50,100,1256.024288
39,100,1256.589705
43,100,1257.179703
44,100,1257.782754
49,100,1258.346683
41,100,1258.927868
49,100,1259.516197
42,100,1260.099576
36,100,1260.696999
41,100,1261.28811
32,100,1261.889601
41,100,1262.462489
40,100,1263.046025
36,100,1263.624888
32,100,1264.209027
43,100,1264.791034
37,100,1265.392407
41,100,1265.981701
44,100,1266.571802
37,100,1267.155061
39,100,1267.734977
37,100,1268.32398
34,100,1268.907808
36,100,1269.491246
42,100,1270.073577
42,100,1270.660057
35,100,1271.263995
42,100,1271.846255
45,100,1272.43884
38,100,1273.031072
39,100,1273.59856
43,100,1274.198611
48,100,1274.775563
40,100,1275.362015
47,100,1275.9501
45,100,1276.531877
44,100,1277.120769
38,100,1277.706105
38,100,1278.290857
46,100,1278.876814
44,100,1279.464035
45,100,1280.086587
49,100,1280.664022
41,100,1281.262614
34,100,1281.843416
43,100,1282.445021
37,100,1283.03973
45,100,1283.641692
43,100,1284.206047
41,100,1284.796407
40,100,1285.383901
40,100,1285.975644
40,100,1286.555656
38,100,1287.127534
39,100,1287.709683
40,100,1288.308326
42,100,1288.89384
48,100,1289.490617
41,100,1290.058621
44,100,1290.638407
42,100,1291.228199
45,100,1291.819319
49,100,1292.399933
41,100,1292.985709
38,100,1293.570569
37,100,1294.170057
43,100,1294.781767
40,100,1295.383286
34,100,1295.948777
35,100,1296.5325
38,100,1297.123126
37,100,1297.71935
44,100,1298.28663
47,100,1298.871638
37,100,1299.464149
46,100,1300.05094
39,100,1300.643169
37,100,1301.228529
40,100,1301.812178
45,100,1302.394776
46,100,1302.978177
47,100,1303.569234
35,100,1304.151217
43,100,1304.738331
45,100,1305.324672
37,100,1305.905325
44,100,1306.491614
40,100,1307.095884
46,100,1307.675492
38,100,1308.259952
33,100,1308.855862
45,100,1309.433071
44,100,1310.014214
46,100,1310.594542
46,100,1311.179113
41,100,1311.767468
42,100,1312.355531
39,100,1312.953107
42,100,1313.532249
46,100,1314.115298
43,100,1314.695236
48,100,1315.296038
41,100,1315.874179
47,100,1316.458498
41,100,1317.041246
38,100,1317.623987
36,100,1318.205373
41,100,1318.791016
43,100,1319.371779
39,100,1319.953709
43,100,1320.537123
42,100,1321.129879
41,100,1321.732462
35,100,1322.298995
41,100,1322.879735
39,100,1323.471794
43,100,1324.055584
29,100,1324.635775
44,100,1325.221487
45,100,1325.815461
45,100,1326.391666
41,100,1326.975945
44,100,1327.556333
38,100,1328.176296
40,100,1328.808348
44,100,1329.398617
44,100,1329.986969
40,100,1330.57483
42,100,1331.166195
41,100,1331.759455
43,100,1332.363003
35,100,1332.935418
32,100,1333.507902
42,100,1334.093407
29,100,1334.679349
44,100,1335.258803
47,100,1335.857177
43,100,1336.432453
50,100,1337.020184
46,100,1337.609713
41,100,1338.193699
46,100,1338.796397
46,100,1339.37329
46,100,1339.95927
38,100,1340.536878
41,100,1341.119834
40,100,1341.709266
46,100,1342.306649
35,100,1342.886878
38,100,1343.471483
47,100,1344.050316
43,100,1344.645303
45,100,1345.228654
51,100,1345.829395
40,100,1346.393653
40,100,1346.978245
39,100,1347.564842
41,100,1348.147629
37,100,1348.725313
40,100,1349.313009
39,100,1349.894494
49,100,1350.480196
46,100,1351.061967
38,100,1351.642787
42,100,1352.228207
40,100,1352.809932
37,100,1353.395276
40,100,1353.981879
48,100,1354.557029
53,100,1355.141873
38,100,1355.724926
32,100,1356.312751
40,100,1356.89637
39,100,1357.484161
43,100,1358.06395
43,100,1358.649979
43,100,1359.37921
46,100,1359.960395
45,100,1360.552507
33,100,1361.118149
38,100,1361.698836
36,100,1362.290195
39,100,1362.868906
40,100,1363.457786
34,100,1364.059274
46,100,1364.656166
39,100,1365.254524
41,100,1365.847526
47,100,1366.427608
45,100,1367.011123
49,100,1367.601509
45,100,1368.192055
46,100,1368.776954
33,100,1369.385352
42,100,1369.975044
44,100,1370.563537
43,100,1371.164973
55,100,1371.920686
49,100,1372.596618
46,100,1373.186528
33,100,1373.774475
41,100,1374.360754
48,100,1374.961579
41,100,1375.537321
37,100,1376.115362
41,100,1376.697197
38,100,1377.282783
47,100,1377.868379
51,100,1378.451814
38,100,1379.037085
41,100,1379.624488
39,100,1380.212109
46,100,1380.795482
44,100,1381.377001
46,100,1381.963672
40,100,1382.548585
47,100,1383.142785
40,100,1383.718943
47,100,1384.305461
42,100,1384.887972
45,100,1385.470378
38,100,1386.058461
45,100,1386.651587
52,100,1387.225873
37,100,1387.813297
40,100,1388.395113
43,100,1388.990625
44,100,1389.582521
42,100,1390.342813
49,100,1391.016067
41,100,1391.679963
42,100,1392.293967
39,100,1392.877511
44,100,1393.464443
37,100,1394.045253
41,100,1394.628476
45,100,1395.221797
41,100,1395.823829
45,100,1396.401988
41,100,1396.97668
44,100,1397.562683
44,100,1398.145827
40,100,1398.731226
36,100,1399.321137
34,100,1399.905277
45,100,1400.492676
35,100,1401.078786
50,100,1401.663462
39,100,1402.251855
34,100,1402.84255
37,100,1403.419543
52,100,1404.005288
41,100,1404.592379
44,100,1405.176713
42,100,1405.759273
40,100,1406.343879
35,100,1406.931053
36,100,1407.518463
39,100,1408.104924
39,100,1408.690361
32,100,1409.276603
42,100,1409.856431
40,100,1410.440714
38,100,1411.036315
45,100,1411.616462
39,100,1412.201632
35,100,1412.791272
40,100,1413.372833
32,100,1413.958485
34,100,1414.542243
47,100,1415.140597
44,100,1415.725736
43,100,1416.435706
43,100,1417.046793
45,100,1417.611617
37,100,1418.183877
38,100,1418.826924
41,100,1419.435699
40,100,1420.03166
46,100,1420.623523
49,100,1421.213071
41,100,1421.802169
39,100,1422.519638
35,100,1423.228485
32,100,1423.898464
58,100,1424.508291
50,100,1425.127695
38,100,1425.741345
41,100,1426.33028
45,100,1426.951772
35,100,1427.58351
39,100,1428.399361
47,100,1429.09001
35,100,1429.689446
47,100,1430.309996
42,100,1430.944814
38,100,1431.62512
41,100,1432.395293
48,100,1433.007277
45,100,1433.635314
37,100,1434.382526
40,100,1435.110518
43,100,1435.86968
41,100,1436.545082
42,100,1437.180555
35,100,1437.773227
40,100,1438.391662
48,100,1438.990268
39,100,1439.571771
36,100,1440.190665
41,100,1440.861434
40,100,1441.543827
49,100,1442.26086
36,100,1442.92239
47,100,1443.58494
40,100,1444.207569
43,100,1444.822762
43,100,1445.537925
34,100,1446.282444
45,100,1447.066223
44,100,1447.745575
45,100,1448.458806
40,100,1449.195875
40,100,1449.873805
49,100,1450.474756
41,100,1451.065211
49,100,1451.661259
40,100,1452.247514
36,100,1452.841537
46,100,1453.430031
40,100,1454.011033
40,100,1454.595916
37,100,1455.170808
40,100,1455.758082
41,100,1456.346641
37,100,1456.928833
52,100,1457.517341
38,100,1458.109646
43,100,1458.72645
39,100,1459.310657
41,100,1459.880435
42,100,1460.465524
40,100,1461.053752
42,100,1461.635654
44,100,1462.220455
47,100,1462.805462
44,100,1463.434827
45,100,1464.097033
39,100,1464.8393
47,100,1465.504541
50,100,1466.096355
37,100,1466.681782
42,100,1467.266451
46,100,1467.889201
46,100,1468.490092
47,100,1469.12482
44,100,1469.750164
37,100,1470.408597
39,100,1471.182136
45,100,1471.857227
47,100,1472.594577
40,100,1473.269993
37,100,1473.867778
46,100,1474.450944
46,100,1475.028449
35,100,1475.611655
40,100,1476.225528
43,100,1476.8141
43,100,1477.401372
42,100,1478.010714
48,100,1478.61163
46,100,1479.211779
35,100,1479.931828
45,100,1480.566593
40,100,1481.16682
40,100,1481.771827
38,100,1482.35996
42,100,1482.9687
40,100,1483.55587
39,100,1484.176034
42,100,1484.920754
44,100,1485.656412
42,100,1486.359808
41,100,1487.039231
41,100,1487.686885
41,100,1488.314713
39,100,1488.932891
39,100,1489.663657
44,100,1490.318283
48,100,1490.951419
42,100,1491.682007
38,100,1492.316107
48,100,1492.929522
45,100,1493.549058
36,100,1494.209847
42,100,1494.839433
42,100,1495.435168
37,100,1496.147949
43,100,1496.792742
39,100,1497.399718
41,100,1498.010072
38,100,1498.679183
39,100,1499.294977
31,100,1500.024679
37,100,1500.774096
46,100,1501.771563
51,100,1502.425406
44,100,1503.169588
38,100,1503.83494
40,100,1504.443683
41,100,1505.027379
47,100,1505.635756
40,100,1506.216289
41,100,1506.822081
40,100,1507.433814
48,100,1508.047576
44,100,1508.637494
43,100,1509.207864
39,100,1509.791222
33,100,1510.363889
34,100,1510.962255
